iter	Logloss
0	0.688839546211	0.68351101072	0.6785285308
3	0.6734720469
44	0.670368441
5	0.6648706791
6	0.6601296755
7	0.6552853293
8	0.6511323758
9	0.6468139878
10	0.6418363063
11	0.6375435015
12	0.6328113308
13	0.6281299584
14	0.623859337
15	0.6204289604
16	0.6178971752
17	0.6137406861
18	0.6092801111
19	0.6061928682
20	0.6020822262
21	0.5989568801
22	0.5955190261
23	0.5918367304
24	0.5886559628
25	0.584553106
26	0.5809276184
27	0.5770664959
28	0.5734155807
29	0.5699737283
30	0.5669342809
31	0.564218904
32	0.5608531473
33	0.5576238266
34	0.5546163078
35	0.5516572428
36	0.5489440976
37	0.5470020611
38	0.5455759422
39	0.5426027814
40	0.5400096077
41	0.5373026617
42	0.5346190915
43	0.5326009882
44	0.5307322041
45	0.5282872189
46	0.5260909569
47	0.5241479517
48	0.5220574138
49	0.519534911
50	0.5171772321
51	0.5152134639
52	0.5130786755
53	0.5108333438
54	0.5091857217
55	0.5071816807
56	0.5053338815
57	0.5030185811
58	0.5009424901
59	0.498675281
60	0.4976367328
61	0.4964822676
62	0.4945084402
63	0.4929816986
64	0.4913382504
65	0.4894893716
66	0.4874471158
67	0.4858418573
68	0.4840543701
69	0.4823098222
70	0.4810100006
71	0.4791372577
72	0.4774124208
73	0.4757063829
74	0.474424429
75	0.4734487612
76	0.4721723292
77	0.4701896982
78	0.4688462469
79	0.4681376461
80	0.4670247944
81	0.4658616458
82	0.4642010656
83	0.4629366012
84	0.4622169379
85	0.4607415196
86	0.4597021262
87	0.4583664521
88	0.456912661
89	0.4557082698
90	0.454404397
91	0.4533117967
92	0.4523763154
93	0.450952537
94	0.4496671734
95	0.4483903872
96	0.4472111313
97	0.445972858
98	0.4448476665
99	0.4437067999
100	0.4423966525
101	0.4412167112
102	0.4399453883
103	0.4392857635
104	0.4382612257
105	0.4373817473
106	0.4363911221
107	0.4354634597
108	0.4346115237
109	0.4337208558
110	0.4330623299
111	0.4322385291
112	0.4312342556
113	0.4308021494
114	0.43002431
115	0.4294257849
116	0.4285448695
117	0.4275889338
118	0.4268626285
119	0.4263298991
120	0.4252954284
121	0.4247457925
122	0.4240953013
123	0.4233052391
124	0.4222175614
125	0.4214255336
126	0.4205146594
127	0.4195630967
128	0.4193272721
129	0.4187776546
130	0.4179850857
131	0.4172689716
132	0.4166184888
133	0.4160726278
134	0.4154271686
135	0.4144982871
136	0.414036862
137	0.4133027924
138	0.4125674969
139	0.4117428842
140	0.4110705907
141	0.4103278739
142	0.4096167349
143	0.4089841642
144	0.4082793574
145	0.4077963058
146	0.4072377334
147	0.4065100135
148	0.4059480376
149	0.4055310282
150	0.4050004547
151	0.4045755115
152	0.4039355495
153	0.4032932524
154	0.4027119395
155	0.4021519902
156	0.4015669115
157	0.400881487
158	0.3999833784
159	0.3993858694
160	0.3987826618
161	0.3981203304
162	0.3979160017
163	0.3975075098
164	0.3971417489
165	0.3964325917
166	0.3958498914
167	0.3953673682
168	0.3943894278
169	0.3941482207
170	0.3935780938
171	0.3931442181
172	0.3927146433
173	0.3923474994
174	0.3920547216
175	0.3915568324
176	0.3909713376
177	0.3907499862
178	0.3900992979
179	0.3895816468
180	0.3888703289
181	0.3882478044
182	0.3880775515
183	0.3877359813
184	0.3871943525
185	0.3867913294
186	0.3865083257
187	0.3858931647
188	0.3855497246
189	0.3851300868
190	0.3845120608
191	0.3842564555
192	0.3838330294
193	0.383323678
194	0.3829709291
195	0.3826153815
196	0.382522376
197	0.3820959791
198	0.3816708659
199	0.3811650215
200	0.3807945591
201	0.3804610863
202	0.3800678997
203	0.3797587016
204	0.379623716
205	0.3791795137
206	0.3788208643
207	0.3783768705
208	0.3779463615
209	0.3776137192
210	0.3772568994
211	0.3768969165
212	0.3766174838
213	0.3764290776
214	0.3760386504
215	0.3758128657
216	0.3755722511
217	0.3750182394
218	0.3745142781
219	0.3740608265
220	0.3736323632
221	0.3733138296
222	0.3730567685
223	0.3726438822
224	0.37216592
225	0.3714251648
226	0.3711070945
227	0.3707723869
228	0.3703327719
229	0.369880264
230	0.3694790124
231	0.3690784979
232	0.3689919499
233	0.3686400239
234	0.3684815736
235	0.3682899553
236	0.3681288281
237	0.3677689445
238	0.367491816
239	0.3670850221
240	0.3667455495
241	0.3665572971
242	0.3662379475
243	0.3660183399
244	0.3659040584
245	0.3655621819
246	0.3651484236
247	0.3651154502
248	0.3649175094
249	0.3647217713
250	0.3646739311
251	0.364398081
252	0.3641552575
253	0.3639304902
254	0.3637293418
255	0.3634503611
256	0.3632529348
257	0.3630527256
258	0.3628760279
259	0.3627151682
260	0.3624815174
261	0.3622800665
262	0.3618321869
263	0.3617612325
264	0.3613341045
265	0.3608155561
266	0.3606609682
267	0.3604424746
268	0.3601937466
269	0.3599081605
270	0.3594931511
271	0.3592115368
272	0.3588411368
273	0.3587295259
274	0.3584959926
275	0.3583080886
276	0.3579075743
277	0.3577204635
278	0.3576819863
279	0.3574879876
280	0.3572337261
281	0.3570486079
282	0.3566730014
283	0.3565286878
284	0.3563634608
285	0.3560979963
286	0.3558383757
287	0.3558219449
288	0.3555630862
289	0.3553175815
290	0.355101797
291	0.354799605
292	0.3545461648
293	0.3543875833
294	0.3540477338
295	0.3538352613
296	0.3536630632
297	0.3532564984
298	0.3530681986
299	0.3527827831
300	0.3525848322
301	0.3522124766
302	0.3519440847
303	0.3517012083
304	0.3515010152
305	0.3511997918
306	0.3510017741
307	0.350884721
308	0.3506994285
309	0.3505239078
310	0.350489118
311	0.3502883287
312	0.3499701306
313	0.349810655
314	0.3497316328
315	0.3495407067
316	0.3494335365
317	0.3492989972
318	0.3491372691
319	0.3488874603
320	0.3483919142
321	0.3479994261
322	0.347896613
323	0.3476808054
324	0.347415967
325	0.3472632964
326	0.3471159962
327	0.3467676889
328	0.3465353678
329	0.3464568315
330	0.3462724011
331	0.3461111853
332	0.3458415597
333	0.3455630319
334	0.3451764246
335	0.3449747273
336	0.3449104232
337	0.3447591967
338	0.3446016379
339	0.3444397619
340	0.3441914641
341	0.3439534974
342	0.3437478329
343	0.3433874957
344	0.3432257569
345	0.3429642516
346	0.3426320293
347	0.342382311
348	0.3421407959
349	0.3417966586
350	0.3415182898
351	0.3413797231
352	0.3411650917
353	0.3409556069
354	0.3409148314
355	0.3408463112
356	0.3407912841
357	0.3405329293
358	0.3404159454
359	0.3402570184
360	0.3401717153
361	0.3399381868
362	0.3397699433
363	0.3396144209
364	0.3395078283
365	0.3393375966
366	0.3391014319
367	0.3390297536
368	0.3387694177
369	0.3385441817
370	0.3383672137
371	0.3382193571
372	0.3381636004
373	0.3379437754
374	0.3378203464
375	0.3375483559
376	0.3373877351
377	0.3372139183
378	0.3369366986
379	0.3369125111
380	0.3366066787
381	0.3363468662
382	0.3361233651
383	0.3357577915
384	0.3356440631
385	0.3354646137
386	0.3352432525
387	0.3350386643
388	0.3347439613
389	0.3345096367
390	0.3341850334
391	0.334017701
392	0.333937513
393	0.3336163541
394	0.3334562848
395	0.3330137878
396	0.3327938149
397	0.3326692883
398	0.3325736158
399	0.3324459609
400	0.3321971135
401	0.3321795811
402	0.3320764444
403	0.3318644129
404	0.3316536
405	0.3314574046
406	0.3313472805
407	0.3310907713
408	0.3309912663
409	0.3308758086
410	0.3307850197
411	0.3305929612
412	0.3303152063
413	0.3301700316
414	0.3301132982
415	0.3300545448
416	0.3300299362
417	0.329958641
418	0.3298446126
419	0.3298017834
420	0.3295413817
421	0.329348839
422	0.3290753572
423	0.3289444576
424	0.3288758723
425	0.3288510422
426	0.3286135102
427	0.3284298875
428	0.3281820317
429	0.3280519291
430	0.3278321671
431	0.3275560063
432	0.3274354444
433	0.327326642
434	0.3271545232
435	0.3270817878
436	0.3267716779
437	0.3267168085
438	0.3266706928
439	0.3265897719
440	0.3262758944
441	0.3262263145
442	0.3261334092
443	0.3259432031
444	0.3257196241
445	0.3254413305
446	0.3253150866
447	0.3249603418
448	0.3246399497
449	0.3246341043
450	0.324535319
451	0.3244428767
452	0.3242460523
453	0.3240821875
454	0.3239140303
455	0.3236982726
456	0.3236123617
457	0.3234559494
458	0.323312384
459	0.3231012073
460	0.3230306654
461	0.3229597704
462	0.3228345755
463	0.3226721448
464	0.3225530572
465	0.322412577
466	0.3222527636
467	0.3221392814
468	0.3219626409
469	0.3218592565
470	0.3217766166
471	0.3216706875
472	0.3214353434
473	0.3213082653
474	0.32112304
475	0.3210141259
476	0.3208984252
477	0.3207469121
478	0.3205681304
479	0.3203488473
480	0.3203434075
481	0.320207759
482	0.3200983783
483	0.320035915
484	0.3196209627
485	0.3195146773
486	0.3193494398
487	0.319258771
488	0.3191423936
489	0.3190334478
490	0.3188938757
491	0.3187959712
492	0.3185845148
493	0.3183832454
494	0.3182094053
495	0.3178851393
496	0.3177405147
497	0.3175880201
498	0.3175309006
499	0.3174195966
500	0.3172261658
501	0.3171000583
502	0.3168477976
503	0.3165990493
504	0.3164941787
505	0.3164382065
506	0.3162520768
507	0.3162465429
508	0.3159589673
509	0.315775345
510	0.3154993476
511	0.3153098516
512	0.3151204716
513	0.3148249375
514	0.3147089532
515	0.3146646666
516	0.314495569
517	0.3142960359
518	0.3139936386
519	0.3138048251
520	0.3136255054
521	0.3133803667
522	0.3131514721
523	0.3129405772
524	0.3127263353
525	0.3125877297
526	0.312493547
527	0.3123348237
528	0.3121718378
529	0.3119538455
530	0.3119137528
531	0.3118585155
532	0.3116649517
533	0.3113966281
534	0.3111820701
535	0.3110314153
536	0.3108059271
537	0.3106355432
538	0.3105061658
539	0.3104481171
540	0.3103560362
541	0.3102060527
542	0.3100590681
543	0.3098653241
544	0.3096562639
545	0.3096108623
546	0.3094963202
547	0.3093575509
548	0.3091987422
549	0.3089103577
550	0.3086805786
551	0.3086132086
552	0.3083922494
553	0.308234828
554	0.3081533058
555	0.3079644041
556	0.307852536
557	0.3077121428
558	0.3076267825
559	0.3075543789
560	0.3074087665
561	0.3070022861
562	0.3069684939
563	0.3069050387
564	0.3067608236
565	0.3065399851
566	0.3064365301
567	0.3063443551
568	0.3062763007
569	0.3060893317
570	0.3059377683
571	0.3059055744
572	0.3058861056
573	0.3057765301
574	0.3055827117
575	0.3053442032
576	0.3051165131
577	0.304955969
578	0.3049377764
579	0.304764487
580	0.3045639541
581	0.3043765236
582	0.304203817
583	0.3040855932
584	0.3039818325
585	0.3039695754
586	0.3038254145
587	0.3037466431
588	0.3036784392
589	0.3036040614
590	0.3035830044
591	0.3035198113
592	0.3034622418
593	0.3034059438
594	0.303405597
595	0.3033017102
596	0.3031571253
597	0.3028155475
598	0.302727221
599	0.3026106881
600	0.3024548321
601	0.3023040464
602	0.3021602429
603	0.3020956441
604	0.3017123018
605	0.3015756037
606	0.3014732989
607	0.3013612533
608	0.301339699
609	0.3012479162
610	0.3010471458
611	0.3008257767
612	0.3007441879
613	0.3007034193
614	0.3004072419
615	0.3002255206
616	0.300071118
617	0.2999015001
618	0.2998390841
619	0.2997558161
620	0.2994013692
621	0.299282982
622	0.2992006017
623	0.299026368
624	0.2989816963
625	0.2988121805
626	0.298698247
627	0.2985853627
628	0.2984437676
629	0.2982875869
630	0.2982288473
631	0.2981955576
632	0.2981073923
633	0.2979933671
634	0.2977753538
635	0.2976908101
636	0.2976758687
637	0.2973477084
638	0.2970429588
639	0.2968061787
640	0.296618077
641	0.2965087252
642	0.29635108
643	0.2962716248
644	0.2959014098
645	0.2958573474
646	0.2957104181
647	0.2956134045
648	0.2954738379
649	0.2952790702
650	0.295168885
651	0.2949346564
652	0.2947990012
653	0.2946741621
654	0.2945151264
655	0.2944729936
656	0.2942230741
657	0.294155111
658	0.294093858
659	0.293860372
660	0.2937721839
661	0.2935329146
662	0.2934450573
663	0.2933207419
664	0.2930438908
665	0.2929350402
666	0.2927504736
667	0.2926304169
668	0.2925596639
669	0.2921547676
670	0.292100818
671	0.2920399676
672	0.291955585
673	0.2918815359
674	0.2917376516
675	0.291690777
676	0.291650757
677	0.2913568891
678	0.2912391072
679	0.291234241
680	0.291225536
681	0.2911482966
682	0.2907836995
683	0.2905489755
684	0.2904071395
685	0.2902938104
686	0.2901140627
687	0.2900439237
688	0.2899256739
689	0.2897982247
690	0.2897356916
691	0.289622129
692	0.2894291237
693	0.2894040554
694	0.2893943632
695	0.2892966765
696	0.289190505
697	0.2891160323
698	0.2890133673
699	0.2889118689
700	0.2887465992
701	0.2885264343
702	0.2883598233
703	0.2882273918
704	0.2880501211
705	0.2877073908
706	0.287647055
707	0.2874557727
708	0.2873006022
709	0.2872460117
710	0.287202762
711	0.287128763
712	0.2870049973
713	0.2867971437
714	0.2866637233
715	0.286510187
716	0.2863850116
717	0.2862530873
718	0.2861371552
719	0.2859178061
720	0.2856572563
721	0.2855670412
722	0.2854991919
723	0.2853075501
724	0.2850222076
725	0.2849431928
726	0.2848821105
727	0.2847662207
728	0.2845942241
729	0.2845278633
730	0.2843988794
731	0.2843966928
732	0.2841720204
733	0.284095937
734	0.2839736496
735	0.2838871376
736	0.2837773243
737	0.2834972868
738	0.2834168534
739	0.2833270241
740	0.2832449666
741	0.2831481976
742	0.2830455634
743	0.2828726936
744	0.2828191885
745	0.2826507701
746	0.2821796766
747	0.2820920029
748	0.2819685911
749	0.2818136416
750	0.2817815383
751	0.2816267024
752	0.2814294171
753	0.2812803707
754	0.2812187739
755	0.2810086856
756	0.2809705282
757	0.280776477
758	0.2806400526
759	0.2804016019
760	0.2803432426
761	0.2802031403
762	0.279965686
763	0.2799000116
764	0.2798507461
765	0.2797424529
766	0.2796353822
767	0.2795617574
768	0.2794913697
769	0.2794075467
770	0.2793306123
771	0.2793008322
772	0.2791200214
773	0.2790027848
774	0.2789080283
775	0.2787436846
776	0.2786542475
777	0.2785724716
778	0.2783496807
779	0.2781976663
780	0.2780240232
781	0.2779768121
782	0.2779185307
783	0.2774403114
784	0.2773066323
785	0.2772355543
786	0.277111132
787	0.2770871848
788	0.2769255504
789	0.2768432524
790	0.2767721771
791	0.2766118833
792	0.2765380735
793	0.276311865
794	0.2761809409
795	0.2760157441
796	0.2758413524
797	0.2757274794
798	0.2756515065
799	0.2755579085
800	0.2754476559
801	0.2753073394
802	0.2751780537
803	0.2750832563
804	0.2747563668
805	0.2743916149
806	0.2743055311
807	0.2742374511
808	0.2741722279
809	0.2740409131
810	0.2739787858
811	0.2737562906
812	0.2736618376
813	0.2735952573
814	0.2734935282
815	0.2730410962
816	0.2730035036
817	0.2728666704
818	0.2727435123
819	0.272449666
820	0.2723799468
821	0.2722153331
822	0.2721677849
823	0.2721348685
824	0.2720961885
825	0.2719297042
826	0.2716836563
827	0.2715914888
828	0.2714432218
829	0.2712475124
830	0.2710967753
831	0.2708240104
832	0.2707414332
833	0.2706905327
834	0.2705269646
835	0.270482414
836	0.2703836599
837	0.2702838622
838	0.270227267
839	0.2700247718
840	0.2697863399
841	0.269711705
842	0.2693637163
843	0.2693058181
844	0.2691479385
845	0.2690782669
846	0.2689793116
847	0.2686873125
848	0.2683807079
849	0.268311347
850	0.2682016042
851	0.2680217822
852	0.2679559801
853	0.2679107941
854	0.2677655622
855	0.267645094
856	0.2676163912
857	0.2674770351
858	0.2674138286
859	0.2673266211
860	0.2671865026
861	0.2671378983
862	0.2669672916
863	0.2666873253
864	0.2666184408
865	0.2665521562
866	0.2663904791
867	0.2663595689
868	0.2663088545
869	0.2662615579
870	0.2660552295
871	0.2658496004
872	0.265809021
873	0.2655853228
874	0.2655315374
875	0.2654543991
876	0.2651917976
877	0.2649872693
878	0.2648320399
879	0.2647738934
880	0.2645708568
881	0.264472454
882	0.2643853583
883	0.2642922636
884	0.2640219678
885	0.2639172475
886	0.2638175437
887	0.2637022828
888	0.2635794629
889	0.2634968967
890	0.2633756724
891	0.2632871868
892	0.2631737122
893	0.2627670694
894	0.2626990107
895	0.2625960055
896	0.2625430003
897	0.2624627077
898	0.2622893657
899	0.2620350087
900	0.2619725254
901	0.261939009
902	0.2618083786
903	0.2616489135
904	0.2615741766
905	0.2614250347
906	0.2613386794
907	0.2612805413
908	0.2610356887
909	0.2609305721
910	0.2608746833
911	0.2606399843
912	0.260520827
913	0.2604291192
914	0.2600893715
915	0.2599801049
916	0.2599271362
917	0.2597865292
918	0.2594599929
919	0.259376538
920	0.2593104416
921	0.2592575156
922	0.2591982638
923	0.2591542586
924	0.2590661212
925	0.2587913587
926	0.2587056667
927	0.2585708479
928	0.2584334392
929	0.258407735
930	0.2583124889
931	0.2581830687
932	0.2580866244
933	0.2578761808
934	0.2578249489
935	0.2577768365
936	0.2575831045
937	0.2575216176
938	0.2574390351
939	0.2572543948
940	0.2571359921
941	0.2570601622
942	0.2569682435
943	0.2569172736
944	0.2567236715
945	0.2565455399
946	0.2563575068
947	0.2562300061
948	0.2561950321
949	0.2561001195
950	0.2559501817
951	0.2557608082
952	0.2556831864
953	0.2556041592
954	0.2553837492
955	0.2550702876
956	0.2549961874
957	0.2549389178
958	0.2547756475
959	0.254528145
960	0.2542424202
961	0.2541809903
962	0.2539985943
963	0.2538835567
964	0.2537500531
965	0.2535974418
966	0.2535147755
967	0.2533782735
968	0.2530498668
969	0.2529774931
970	0.252909931
971	0.2528182672
972	0.2524729215
973	0.2522796286
974	0.2521866424
975	0.2521090193
976	0.2519820642
977	0.2518686561
978	0.2517313618
979	0.251666188
980	0.2515035141
981	0.2514195585
982	0.2513834085
983	0.2513167829
984	0.2510712122
985	0.2510108763
986	0.2509702635
987	0.2506299476
988	0.2505672938
989	0.2503051142
990	0.2501936315
991	0.2501722333
992	0.2501072993
993	0.2497903915
994	0.2494861845
995	0.2493310951
996	0.2492156381
997	0.2490470946
998	0.2489956494
999	0.248854291
0.2382537219
